ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430778139.36651,public,warehouse,63094,190080,148779,148779,4,64272,0,62829,4,2596,127,3958338,2,150304,,,,
1430778139.36651,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430778139.36651,public,orders,6,720000,128485,135742,187751,61200,0,45216,187118,18695,3890,310107,1883,891592,,,,
1430778139.36651,pg_catalog,pg_am,148,160,0,0,0,0,0,0,5,0,3,146,0,0,,,,
1430778139.36651,pg_catalog,pg_proc,3,8073,2183,2884,6,0,0,0,2691,0,168,2633,38,4596,0,0,0,0
1430778139.36651,pg_catalog,pg_shdepend,72,72,8162,2041,0,0,0,0,1,0,49,2088,196,8496,,,,
1430778139.36651,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430778139.36651,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430778139.36651,pg_catalog,pg_attribute,48,8069,8187,28537,1401,20,1219,1,2491,0,194,13302,59,22292,,,,
1430778139.36651,public,stock,4,1600000,1772337,1436436,400000,710301,0,0,397944,447797,122271,2529115,2942,7470483,,,,
1430778139.36651,pg_catalog,pg_database,2637,10140,79670,79620,25,0,24,0,4,0,121,82257,882,97096,,,,
1430778139.36651,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430778139.36651,pg_catalog,pg_type,3,1099,3396,3037,173,0,151,0,361,0,34,3438,25,7466,,,,
1430778139.36651,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778139.36651,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430778139.36651,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430778139.36651,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,public,item,4,400000,711042,710301,100000,0,0,0,100000,0,3845,718103,276,1425232,,,,
1430778139.36651,pg_catalog,pg_amop,4,1744,1140,1494,0,0,0,0,436,0,12,1502,23,2431,,,,
1430778139.36651,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,pg_catalog,pg_amproc,11,1048,705,1068,0,0,0,0,344,0,9,714,9,1535,,,,
1430778139.36651,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430778139.36651,pg_catalog,pg_db_role_setting,72,0,36560,0,0,0,0,0,0,0,0,0,210,36350,0,0,0,0
1430778139.36651,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430778139.36651,pg_catalog,pg_class,131,10499,8845,8108,122,324,101,67,316,0,34,10497,34,15526,,,,
1430778139.36651,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430778139.36651,public,history,1,120000,,,184272,0,0,0,184247,0,3343,70914,,,,,,
1430778139.36651,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430778139.36651,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430778139.36651,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430778139.36651,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,pg_catalog,pg_pltemplate,48,384,0,0,0,0,0,0,8,0,48,24,0,0,,,,
1430778139.36651,pg_catalog,pg_auth_members,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430778139.36651,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,pg_catalog,pg_shseclabel,48,0,24,0,0,0,0,0,0,0,0,0,24,0,,,,
1430778139.36651,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430778139.36651,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778139.36651,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430778139.36651,pg_catalog,pg_namespace,11,66,703,576,0,0,0,0,6,0,3,585,12,841,,,,
1430778139.36651,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430778139.36651,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_operator,3,2295,1598,10188,0,0,0,0,765,0,42,7115,20,3397,,,,
1430778199.37105,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778199.37105,pg_catalog,pg_authid,683,683,14720,14720,0,0,0,0,1,0,206,15221,690,28750,,,,
1430778199.37105,pg_catalog,pg_statistic,2,798,12552,12349,92,700,0,238,491,245,104,14282,13,26347,64,4978,4,3339
1430778199.37105,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430778199.37105,public,customer,6,720000,474045,1159709,120000,194226,0,169098,119963,8738,79747,1552640,1843,1584988,,,,
1430778199.37105,pg_catalog,pg_shdescription,52,153,24,0,0,0,0,0,3,0,49,27,49,0,0,0,0,0
1430778199.37105,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430778199.37105,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,public,order_line,4,4552236,207220,2527525,2237369,949471,0,453636,2135051,260671,125646,4614782,14414,5455471,,,,
1430778199.37105,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430778199.37105,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_rewrite,3,327,30,30,0,0,0,0,109,0,27,47,4,48,51,61,8,186
1430778199.37105,public,district,92097,3460480,355318,355318,40,204706,0,203131,40,223,267,12115220,5,705076,,,,
1430778199.37105,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_opclass,13,394,1076,14002,0,0,0,0,128,0,9,5225,12,1278,,,,
1430778199.37105,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778199.37105,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430778199.37105,pg_catalog,pg_aggregate,2,266,86,86,0,0,0,0,133,0,5,87,4,128,,,,
1430778199.37105,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778199.37105,pg_catalog,pg_index,61,2947,3505,4151,27,0,17,0,123,17,13,3690,12,3813,,,,
1430778199.37105,public,new_order,4,144000,188600,180175,140780,0,85240,0,54541,16992,1055,995130,813,1084323,,,,
1430778199.37105,pg_catalog,pg_tablespace,147,294,5592,5592,0,0,0,0,2,0,162,5601,310,10940,,,,
1430778199.37105,pg_toast,pg_toast_2619,0,0,3008,9257,240,0,179,0,70,110,64,4978,4,3339,,,,
1430778199.37105,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430778199.37105,pg_toast,pg_toast_2618,0,0,82,257,0,0,0,0,0,0,51,61,4,93,,,,
1430778199.37105,pg_catalog,pg_cast,3,594,7810,1693,0,0,0,0,198,0,6,1695,6,7897,,,,
1430778199.37105,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778199.37105,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778199.37105,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,public,warehouse,63094,190080,257116,257116,4,99926,0,97711,4,1223,174,5120898,2,259495,,,,
1430778199.37105,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430778199.37105,public,orders,6,720000,198016,215257,224780,94300,0,68272,223785,30619,4291,487644,2338,1384682,,,,
1430778199.37105,pg_catalog,pg_am,155,167,0,0,0,0,0,0,5,0,3,153,0,0,,,,
1430778199.37105,pg_catalog,pg_proc,3,8073,2261,2997,6,0,0,0,2691,0,168,2726,38,4762,0,0,0,0
1430778199.37105,pg_catalog,pg_shdepend,72,72,8162,2041,0,0,0,0,1,0,49,2088,196,8496,,,,
1430778199.37105,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430778199.37105,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430778199.37105,pg_catalog,pg_attribute,59,8144,9867,39241,1401,20,1219,1,2491,0,194,16101,59,25662,,,,
1430778199.37105,public,stock,4,1600000,2734686,2222561,400000,1099310,0,0,399739,197722,125309,4062858,3001,11542492,,,,
1430778199.37105,pg_catalog,pg_database,2641,10156,79740,79690,25,0,24,0,4,0,121,82331,882,97182,,,,
1430778199.37105,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430778199.37105,pg_catalog,pg_type,3,1099,3502,3143,173,0,151,0,361,0,34,3544,25,7685,,,,
1430778199.37105,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778199.37105,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430778199.37105,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430778199.37105,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,public,item,4,400000,1100402,1099310,100000,0,0,0,100000,0,3845,1107112,276,2205765,,,,
1430778199.37105,pg_catalog,pg_amop,4,1744,1221,1585,0,0,0,0,436,0,12,1593,23,2605,,,,
1430778199.37105,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_amproc,13,1052,749,1120,0,0,0,0,344,0,9,758,9,1630,,,,
1430778199.37105,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430778199.37105,pg_catalog,pg_db_role_setting,72,0,36592,0,0,0,0,0,0,0,0,0,210,36382,0,0,0,0
1430778199.37105,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430778199.37105,pg_catalog,pg_class,156,14336,11898,11038,122,324,101,67,316,0,34,13643,34,19285,,,,
1430778199.37105,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430778199.37105,public,history,1,120000,,,219926,0,0,0,219904,0,6323,108830,,,,,,
1430778199.37105,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430778199.37105,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430778199.37105,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430778199.37105,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_pltemplate,48,384,0,0,0,0,0,0,8,0,48,24,0,0,,,,
1430778199.37105,pg_catalog,pg_auth_members,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430778199.37105,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_shseclabel,48,0,24,0,0,0,0,0,0,0,0,0,24,0,,,,
1430778199.37105,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430778199.37105,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778199.37105,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430778199.37105,pg_catalog,pg_namespace,13,78,844,712,0,0,0,0,6,0,3,723,12,991,,,,
1430778199.37105,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430778199.37105,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_operator,3,2295,1621,10211,0,0,0,0,765,0,42,7138,20,3452,,,,
1430778259.36224,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778259.36224,pg_catalog,pg_authid,684,684,14731,14731,0,0,0,0,1,0,206,15233,690,28772,,,,
1430778259.36224,pg_catalog,pg_statistic,2,798,15455,15246,92,778,0,297,491,81,108,17438,13,32242,64,6349,4,4131
1430778259.36224,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430778259.36224,public,customer,6,720000,643655,1575735,120000,263609,0,233458,119984,13977,79747,2099672,1847,2127817,,,,
1430778259.36224,pg_catalog,pg_shdescription,52,153,24,0,0,0,0,0,3,0,49,27,49,0,0,0,0,0
1430778259.36224,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430778259.36224,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,public,order_line,4,4552236,281201,3448535,2630930,1302001,0,665801,2532061,460203,138199,6106379,17499,7292743,,,,
1430778259.36224,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430778259.36224,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_rewrite,3,327,37,37,0,0,0,0,109,0,27,54,4,60,51,68,8,202
1430778259.36224,public,district,92097,3460480,513238,513238,40,277988,0,275771,40,236,267,12754949,5,1029776,,,,
1430778259.36224,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_opclass,17,398,1118,14469,0,0,0,0,128,0,9,5395,12,1330,,,,
1430778259.36224,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778259.36224,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430778259.36224,pg_catalog,pg_aggregate,2,266,87,87,0,0,0,0,133,0,5,88,4,130,,,,
1430778259.36224,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778259.36224,pg_catalog,pg_index,80,3576,4056,4796,27,0,17,0,123,17,13,4277,12,4376,,,,
1430778259.36224,public,new_order,4,144000,255800,244042,178279,0,115390,0,61479,19141,1095,1589197,921,1524923,,,,
1430778259.36224,pg_catalog,pg_tablespace,147,294,5597,5597,0,0,0,0,2,0,162,5606,310,10950,,,,
1430778259.36224,pg_toast,pg_toast_2619,0,0,3742,11529,296,0,235,0,70,56,64,6349,4,4131,,,,
1430778259.36224,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430778259.36224,pg_toast,pg_toast_2618,0,0,87,273,0,0,0,0,0,0,51,68,4,101,,,,
1430778259.36224,pg_catalog,pg_cast,3,594,7993,1741,0,0,0,0,198,0,6,1743,6,8086,,,,
1430778259.36224,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778259.36224,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778259.36224,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,public,warehouse,63094,190080,366181,366181,4,135709,0,132723,4,1059,174,6173643,2,369372,,,,
1430778259.36224,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430778259.36224,public,orders,6,720000,268679,300333,262279,127900,0,93122,260950,40860,4666,668491,2870,1876382,,,,
1430778259.36224,pg_catalog,pg_am,161,173,0,0,0,0,0,0,5,0,3,159,0,0,,,,
1430778259.36224,pg_catalog,pg_proc,3,8073,2339,3110,6,0,0,0,2691,0,168,2819,38,4928,0,0,0,0
1430778259.36224,pg_catalog,pg_shdepend,72,72,8162,2041,0,0,0,0,1,0,49,2088,196,8496,,,,
1430778259.36224,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430778259.36224,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430778259.36224,pg_catalog,pg_attribute,81,8294,11148,47218,1401,20,1219,1,2491,0,194,18283,59,28234,,,,
1430778259.36224,public,stock,4,1600000,3702814,3017750,400000,1492871,0,0,399123,168369,126039,5487043,3010,15642241,,,,
1430778259.36224,pg_catalog,pg_database,2644,10168,79806,79756,25,0,24,0,4,0,121,82400,882,97262,,,,
1430778259.36224,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430778259.36224,pg_catalog,pg_type,3,1099,3601,3242,173,0,151,0,361,0,34,3643,25,7889,,,,
1430778259.36224,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778259.36224,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430778259.36224,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430778259.36224,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,public,item,4,400000,1494301,1492871,100000,0,0,0,100000,0,3845,1500673,276,2995441,,,,
1430778259.36224,pg_catalog,pg_amop,4,1744,1278,1651,0,0,0,0,436,0,12,1659,23,2729,,,,
1430778259.36224,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_amproc,17,1060,787,1169,0,0,0,0,344,0,9,805,9,1712,,,,
1430778259.36224,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430778259.36224,pg_catalog,pg_db_role_setting,72,0,36620,0,0,0,0,0,0,0,0,0,210,36410,0,0,0,0
1430778259.36224,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430778259.36224,pg_catalog,pg_class,188,17219,14092,13109,122,324,101,67,316,0,34,15936,34,21928,,,,
1430778259.36224,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
