ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430778259.36224,public,history,1,120000,,,255709,0,0,0,255630,0,8046,146851,,,,,,
1430778259.36224,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430778259.36224,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430778259.36224,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430778259.36224,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_pltemplate,48,384,0,0,0,0,0,0,8,0,48,24,0,0,,,,
1430778259.36224,pg_catalog,pg_auth_members,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430778259.36224,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_shseclabel,48,0,24,0,0,0,0,0,0,0,0,0,24,0,,,,
1430778259.36224,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430778259.36224,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778259.36224,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430778259.36224,pg_catalog,pg_namespace,15,90,985,848,0,0,0,0,6,0,3,861,12,1140,,,,
1430778259.36224,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430778259.36224,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_operator,3,2295,1645,10235,0,0,0,0,765,0,42,7162,20,3510,,,,
1430778319.39556,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778319.39556,pg_catalog,pg_authid,685,685,14741,14741,0,0,0,0,1,0,206,15244,690,28792,,,,
1430778319.39556,pg_catalog,pg_statistic,2,798,18362,18145,92,856,0,363,491,131,108,20460,13,38087,64,7529,4,4922
1430778319.39556,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430778319.39556,public,customer,6,720000,812388,2005490,120000,332861,0,298166,120006,18429,79747,2657893,1856,2665104,,,,
1430778319.39556,pg_catalog,pg_shdescription,52,153,24,0,0,0,0,0,3,0,49,27,49,0,0,0,0,0
1430778319.39556,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430778319.39556,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,public,order_line,4,4552236,354656,4366511,3016250,1653779,0,896335,2926754,114596,146545,7603960,21127,9063894,,,,
1430778319.39556,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430778319.39556,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_rewrite,3,327,45,45,0,0,0,0,109,0,27,62,4,74,51,76,8,222
1430778319.39556,public,district,92097,3460480,669804,669804,40,350618,0,347878,40,394,267,13302827,5,1351336,,,,
1430778319.39556,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_opclass,17,398,1151,14927,0,0,0,0,128,0,9,5552,12,1374,,,,
1430778319.39556,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778319.39556,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430778319.39556,pg_catalog,pg_aggregate,2,266,88,88,0,0,0,0,133,0,5,89,4,132,,,,
1430778319.39556,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778319.39556,pg_catalog,pg_index,85,4191,4604,5440,27,0,17,0,123,17,13,4839,12,4938,,,,
1430778319.39556,public,new_order,4,144000,322660,307813,215087,0,145630,0,67749,18461,1135,2138369,953,1969655,,,,
1430778319.39556,pg_catalog,pg_tablespace,147,294,5602,5602,0,0,0,0,2,0,162,5611,310,10960,,,,
1430778319.39556,pg_toast,pg_toast_2619,0,0,4476,13801,352,0,291,0,70,112,64,7529,4,4922,,,,
1430778319.39556,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430778319.39556,pg_toast,pg_toast_2618,0,0,93,291,0,0,0,0,0,0,51,76,4,111,,,,
1430778319.39556,pg_catalog,pg_cast,3,594,8183,1794,0,0,0,0,198,0,6,1796,6,8283,,,,
1430778319.39556,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778319.39556,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778319.39556,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,public,warehouse,63094,190080,474633,474633,4,171531,0,167762,4,905,174,7207121,2,478648,,,,
1430778319.39556,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430778319.39556,public,orders,6,720000,338861,388680,299087,161330,0,118375,297375,50741,5033,851107,3313,2358989,,,,
1430778319.39556,pg_catalog,pg_am,168,180,0,0,0,0,0,0,5,0,3,166,0,0,,,,
1430778319.39556,pg_catalog,pg_proc,3,8073,2423,3236,6,0,0,0,2691,0,168,2921,38,5108,0,0,0,0
1430778319.39556,pg_catalog,pg_shdepend,72,72,8162,2041,0,0,0,0,1,0,49,2088,196,8496,,,,
1430778319.39556,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430778319.39556,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430778319.39556,pg_catalog,pg_attribute,81,8294,12352,54231,1401,20,1219,1,2491,0,194,20104,59,30651,,,,
1430778319.39556,public,stock,4,1600000,4654482,3796560,400000,1878191,0,0,399209,96118,126437,6857374,3021,19668042,,,,
1430778319.39556,pg_catalog,pg_database,2646,10176,79867,79817,25,0,24,0,4,0,121,82463,882,97335,,,,
1430778319.39556,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430778319.39556,pg_catalog,pg_type,3,1099,3716,3357,173,0,151,0,361,0,34,3758,25,8126,,,,
1430778319.39556,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778319.39556,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430778319.39556,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430778319.39556,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,public,item,4,400000,1879996,1878191,100000,0,0,0,100000,0,3845,1885993,276,3768629,,,,
1430778319.39556,pg_catalog,pg_amop,4,1744,1341,1725,0,0,0,0,436,0,12,1733,23,2867,,,,
1430778319.39556,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_amproc,17,1060,817,1208,0,0,0,0,344,0,9,832,9,1779,,,,
1430778319.39556,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430778319.39556,pg_catalog,pg_db_role_setting,72,0,36644,0,0,0,0,0,0,0,0,0,210,36434,0,0,0,0
1430778319.39556,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430778319.39556,pg_catalog,pg_class,198,20080,16299,15193,122,324,101,67,316,0,34,18123,34,24643,,,,
1430778319.39556,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430778319.39556,public,history,1,120000,,,291531,0,0,0,291312,0,9754,185308,,,,,,
1430778319.39556,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430778319.39556,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430778319.39556,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430778319.39556,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_pltemplate,48,384,0,0,0,0,0,0,8,0,48,24,0,0,,,,
1430778319.39556,pg_catalog,pg_auth_members,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430778319.39556,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_shseclabel,48,0,24,0,0,0,0,0,0,0,0,0,24,0,,,,
1430778319.39556,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430778319.39556,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778319.39556,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430778319.39556,pg_catalog,pg_namespace,17,102,1127,984,0,0,0,0,6,0,3,999,12,1291,,,,
1430778319.39556,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430778319.39556,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_operator,3,2295,1667,10257,0,0,0,0,765,0,42,7184,20,3562,,,,
1430778379.42661,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778379.42661,pg_catalog,pg_authid,686,686,14753,14753,0,0,0,0,1,0,206,15257,690,28816,,,,
1430778379.42661,pg_catalog,pg_statistic,2,798,21261,21040,92,934,0,433,491,139,108,23471,13,43906,74,8886,4,5714
1430778379.42661,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430778379.42661,public,customer,6,720000,981727,2441957,120000,402101,0,363360,120024,22258,79747,3219558,1869,3201202,,,,
1430778379.42661,pg_catalog,pg_shdescription,52,153,24,0,0,0,0,0,3,0,49,27,49,0,0,0,0,0
1430778379.42661,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430778379.42661,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,public,order_line,4,4552236,428428,5296690,3408846,2005666,0,1129106,3265158,285608,155026,9026696,24086,10833822,,,,
1430778379.42661,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430778379.42661,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_rewrite,3,327,51,51,0,0,0,0,109,0,27,68,4,84,51,82,8,234
1430778379.42661,public,district,92097,3460480,827821,827821,40,423750,0,420491,40,503,267,13853899,5,1676000,,,,
1430778379.42661,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_opclass,17,398,1180,15381,0,0,0,0,128,0,9,5705,12,1411,,,,
1430778379.42661,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778379.42661,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430778379.42661,pg_catalog,pg_aggregate,2,266,89,89,0,0,0,0,133,0,5,90,4,134,,,,
1430778379.42661,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778379.42661,pg_catalog,pg_index,90,4806,5051,5979,27,0,17,0,123,17,13,5300,12,5394,,,,
1430778379.42661,public,new_order,4,144000,389680,371444,252489,0,175590,0,74736,18633,1135,2636713,1010,2414884,,,,
1430778379.42661,pg_catalog,pg_tablespace,147,294,5607,5607,0,0,0,0,2,0,162,5616,310,10970,,,,
1430778379.42661,pg_toast,pg_toast_2619,0,0,5210,16073,408,0,347,0,70,56,74,8886,4,5714,,,,
1430778379.42661,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430778379.42661,pg_toast,pg_toast_2618,0,0,97,305,0,0,0,0,0,0,51,82,4,117,,,,
1430778379.42661,pg_catalog,pg_cast,3,594,8359,1837,0,0,0,0,198,0,6,1839,6,8464,,,,
1430778379.42661,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430778379.42661,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778379.42661,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,public,warehouse,63094,190080,583495,583495,4,207261,0,202715,4,1064,174,8206321,2,588328,,,,
1430778379.42661,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430778379.42661,public,orders,6,720000,409270,480933,336489,194840,0,145098,334436,58814,5388,1035961,3764,2837506,,,,
1430778379.42661,pg_catalog,pg_am,172,184,0,0,0,0,0,0,5,0,3,170,0,0,,,,
1430778379.42661,pg_catalog,pg_proc,3,8073,2495,3336,6,0,0,0,2691,0,168,3005,38,5260,0,0,0,0
1430778379.42661,pg_catalog,pg_shdepend,72,72,8162,2041,0,0,0,0,1,0,49,2088,196,8496,,,,
1430778379.42661,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430778379.42661,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430778379.42661,pg_catalog,pg_attribute,81,8294,13425,60462,1401,20,1219,1,2491,0,194,21724,59,32803,,,,
1430778379.42661,public,stock,4,1600000,5631542,4590526,400000,2270787,0,0,399220,174834,126661,8265301,3021,23791686,,,,
1430778379.42661,pg_catalog,pg_database,2650,10192,79936,79886,25,0,24,0,4,0,121,82536,882,97420,,,,
1430778379.42661,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430778379.42661,pg_catalog,pg_type,3,1099,3799,3440,173,0,151,0,361,0,34,3841,25,8297,,,,
1430778379.42661,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430778379.42661,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430778379.42661,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430778379.42661,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,public,item,4,400000,2272953,2270787,100000,0,0,0,100000,0,3845,2278589,276,4556327,,,,
1430778379.42661,pg_catalog,pg_amop,4,1744,1392,1783,0,0,0,0,436,0,12,1791,23,2977,,,,
1430778379.42661,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_amproc,17,1060,841,1237,0,0,0,0,344,0,9,853,9,1831,,,,
1430778379.42661,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430778379.42661,pg_catalog,pg_db_role_setting,72,0,36676,0,0,0,0,0,0,0,0,0,210,36466,0,0,0,0
1430778379.42661,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430778379.42661,pg_catalog,pg_class,208,22941,18285,17056,122,324,101,67,316,0,34,20089,34,27074,,,,
1430778379.42661,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430778379.42661,public,history,1,120000,,,327261,0,0,0,327174,0,11463,224098,,,,,,
1430778379.42661,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430778379.42661,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430778379.42661,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430778379.42661,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_pltemplate,48,384,0,0,0,0,0,0,8,0,48,24,0,0,,,,
1430778379.42661,pg_catalog,pg_auth_members,72,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430778379.42661,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_shseclabel,48,0,24,0,0,0,0,0,0,0,0,0,24,0,,,,
1430778379.42661,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430778379.42661,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778379.42661,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430778379.42661,pg_catalog,pg_namespace,19,114,1264,1117,0,0,0,0,6,0,3,1134,12,1435,,,,
1430778379.42661,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430778379.42661,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_operator,3,2295,1690,10280,0,0,0,0,765,0,42,7207,20,3617,,,,
1430778439.45331,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430778439.45331,pg_catalog,pg_authid,687,687,14764,14764,0,0,0,0,1,0,206,15269,690,28838,,,,
1430778439.45331,pg_catalog,pg_statistic,2,798,24164,23937,92,1012,0,501,491,147,108,26486,13,49738,74,10068,4,6505
1430778439.45331,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430778439.45331,public,customer,6,720000,1150964,2868638,120000,472024,0,430223,120018,26191,79909,3765408,1878,3730879,,,,
1430778439.45331,pg_catalog,pg_shdescription,52,153,24,0,0,0,0,0,3,0,49,27,49,0,0,0,0,0
1430778439.45331,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430778439.45331,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,public,order_line,4,4552236,504047,6244826,3801061,2366473,0,1341379,3712724,495491,164869,10586137,27046,12696837,,,,
1430778439.45331,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430778439.45331,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_rewrite,3,327,58,58,0,0,0,0,109,0,27,75,4,96,51,89,8,250
1430778439.45331,public,district,92097,3460480,985364,985364,40,496679,0,492890,40,339,267,14372681,5,1999692,,,,
1430778439.45331,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430778439.45331,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
